,Naam,"° ",+,Relatie,Betrokkene,,,
,Charles VII,1403,1461,"Gehuwd met
Minnerelatie met","Marie d´Anjou
Agnes Sorel",,Loches,Jeanne d´Arc
,Louis XI,1423,1483,Tegenstander van,Agnes Sorel,,,
,Charles VIII,1470,1498,Gehuwd met,Anne de Bretagne,hoofd tegen balk,Amboise,
neef,Louis XII,1462,1515,Gehuwd met,Anne de Bretagne,,,
schoonzoon,Francois I,1494,1547,Gehuwd met,Claude de France,,"Amboise, Chambord,
 Blois","Leonardo da
Vinci"
,Henri II,1519,1559,"Gehuwd met, Minnerelatie met","Catharina de Medici,
Diane de Poitiers",speer in het oog,,
,Francois II,1544,1560,Gehuwd met,Maria Stuart (Schotland),slechts 16 jaar oud,,samenzwering Amboise
broer,Charles IX,1550,1574,Gehuwd met,Elisabeth van Habsburg,,,
broer,Henri III,1551,1589,"Gehuwd met 
Homo ?",Louise van Lotharingen,vermoord,,Richelieu
schoonbroer,Henri IV,1553,1610,Huwelijk 2 met,Maria de Medici,vermoord,,
,Agnes Sorel,,,Minnerelatie met  Tegenstander van,"Charles VII,
 Louis XI",vergiftigd ?,,
,Anne de Bretagne,,,"Gehuwd met, Huwelijk 2 met","Charles VIII, 
Louis XII",,,
,Diane de Poitiers,,,"Minnerelatie met, Tegenstander van","Henri II, 
Catharina de Medici",,,
,Catharina de Medici,,,"Gehuwd met, Tegenstander van","Henri II, 
Diane de Poitiers",,,Bartholomeusnacht
,Maria de Medici,,,Gehuwd met,Henri IV,,,
